ts_join,btc_usdt_usdt,sol_usdt_usdt,link_usdt_usdt,bnb_usdt_usdt,xrp_usdt_usdt,eth_usdt_usdt,trx_usdt_usdt
2025-11-29 19:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 21:00:00+00:00,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-11-29 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-11-29 23:00:00+00:00,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2025-11-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-11-30 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-11-30 05:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 06:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2025-11-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30 08:00:00+00:00,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2025-11-30 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-11-30 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-11-30 11:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-11-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-11-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30 14:00:00+00:00,-0.0,-0.0,-0.0,-0.00014225204268862292,-0.0,-0.0,0.0
2025-11-30 15:00:00+00:00,-0.0,-0.0,-0.0,2.3204327529537895e-05,0.0,-0.0,-0.0
2025-11-30 16:00:00+00:00,0.0,0.0,0.0,0.0006840483409860134,0.0,0.0,0.0
2025-11-30 17:00:00+00:00,-0.0,-0.0,-0.0,-0.0002502116425675733,-0.0,-0.0,0.0
2025-11-30 18:00:00+00:00,-0.0,0.0,-0.0,-0.000270394069529758,0.0,-0.0,-0.0
2025-11-30 19:00:00+00:00,0.0,-0.0,-0.0,-0.00020840714145940577,-0.0,-0.0,0.0
2025-11-30 20:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-11-30 21:00:00+00:00,-0.0,-0.0,-0.0,-0.00035731517660438967,-0.0,-0.0,-0.0
2025-11-30 22:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2025-11-30 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 05:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2025-12-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-12-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-01 08:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2025-12-01 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-01 10:00:00+00:00,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2025-12-01 11:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-01 12:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 13:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-01 14:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-01 19:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-01 23:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-02 00:00:00+00:00,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2025-12-02 01:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2025-12-02 02:00:00+00:00,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2025-12-02 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2025-12-02 04:00:00+00:00,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2025-12-02 05:00:00+00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2025-12-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 07:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-02 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-12-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20 10:00:00+00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2025-12-20 11:00:00+00:00,6.335737580990141e-05,0.0,0.00024347522957596267,0.0,0.0,0.0,0.0
2025-12-20 12:00:00+00:00,-0.0,-0.0,-0.00031913224441246576,-0.0,-0.0,0.0,-0.0
2025-12-20 13:00:00+00:00,0.0,-0.0,-0.0002486681729461948,0.0,-0.0,-0.0,0.0
2025-12-20 14:00:00+00:00,-0.0,0.0,0.0006305568054654115,-0.0,0.0,0.0,0.0
2025-12-20 15:00:00+00:00,-0.0,0.0,-0.0006690370956299452,0.0,-0.0,-0.0,-0.0
2025-12-20 16:00:00+00:00,-0.0,-0.0,-7.506989566742901e-05,0.0,0.0,1.750040212200507e-05,0.0
2025-12-20 17:00:00+00:00,0.0,-0.0,-9.069640425556019e-05,-0.0,-0.0,-0.0,-0.0
2025-12-20 18:00:00+00:00,0.0,0.0,-0.00012180429575841104,-0.0,-0.0,-0.0,-0.0
2025-12-20 19:00:00+00:00,-0.0,0.0,-0.00017625158713833723,-0.0,0.0,5.341904138206459e-06,-0.0
2025-12-20 20:00:00+00:00,0.0,0.0,0.00020954673957398443,0.0,0.0,0.0,0.0
2025-12-20 21:00:00+00:00,-3.8664498528568315e-05,-0.0,1.6958238660130723e-05,-0.0,0.0,-0.0,0.0
2025-12-20 22:00:00+00:00,7.129343752947542e-05,-0.0,-0.00032095649644721055,0.0,0.0,-0.0,0.0
2025-12-20 23:00:00+00:00,0.0001234431807833932,-0.0,-0.0005073241858846838,0.0,-0.0,0.0,0.0
2025-12-21 00:00:00+00:00,0.0,0.0,0.0001322422753367365,0.0,0.0,0.0,-0.0
2025-12-21 01:00:00+00:00,-0.0,-0.0,-0.0017290925465313636,-0.0,-0.0,-0.0,0.0
2025-12-21 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-2.6767016912604336e-05,0.0
2025-12-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 04:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2025-12-21 05:00:00+00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-21 06:00:00+00:00,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2025-12-21 07:00:00+00:00,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2025-12-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 10:00:00+00:00,-0.0,-0.0,-0.0002825258986841783,-0.0,-0.0,-0.0,0.0
2025-12-21 11:00:00+00:00,-3.7820463382843585e-05,-0.0,-0.00015657046074942993,0.0,-0.0,-0.0,0.0
2025-12-21 12:00:00+00:00,0.0,0.0,-0.000418077205621074,0.0,-0.0,-0.0,-0.0
2025-12-21 13:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-21 14:00:00+00:00,0.0,0.0003132196841537238,0.0,0.0,0.0,0.00031196479861850864,-0.0
2025-12-21 15:00:00+00:00,0.0,0.0,-0.0,-0.0,-0.0,0.00010438138662807506,0.0
2025-12-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21 17:00:00+00:00,-0.0,0.0,-0.0,0.0,0.0,-3.555175402430261e-05,0.0
2025-12-21 18:00:00+00:00,0.0,-0.0,0.0,-0.0,0.0,0.00014027759117529016,0.0
2025-12-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.00010391490328853606,0.0
2025-12-21 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-21 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.00037377638267708336,-0.0
2025-12-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.00018500108924736944,-0.0
2025-12-22 00:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-22 01:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-6.183398227975721e-05,0.0
2025-12-22 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 03:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.00019398652609987893,0.0
2025-12-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-22 05:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-22 06:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2025-12-22 07:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-12-22 08:00:00+00:00,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2025-12-22 09:00:00+00:00,0.00027463066132799735,0.0,0.0,-0.0,0.0,0.0,-0.0
2025-12-22 10:00:00+00:00,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2025-12-22 11:00:00+00:00,0.0,0.0,0.0,-5.148401004454336e-05,0.0,0.0,0.0
2025-12-22 12:00:00+00:00,0.0,-0.0,0.0,0.00012016974286298236,0.0,0.0,-0.0
2025-12-22 13:00:00+00:00,-0.0,0.0,-5.17362926061427e-05,-0.0,-0.0,-0.0,-0.0
2025-12-22 14:00:00+00:00,0.0,0.0,0.0006453082702627248,0.0,0.0,0.0,-0.0
2025-12-22 15:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-22 16:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2025-12-22 17:00:00+00:00,-0.0,-0.0,-6.083490225283599e-05,0.0,-0.0,-0.0,0.0
2025-12-22 18:00:00+00:00,-0.0,-0.0,-0.00033289569589418173,-0.0,-0.0,-0.0,-0.0
2025-12-22 19:00:00+00:00,-0.0,-0.0,-0.0020988812097235856,-0.0,-0.0,-0.0,0.0
2025-12-22 20:00:00+00:00,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-12-22 21:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 23:00:00+00:00,-0.0,0.0,-0.00011248334384334063,-0.0,-0.0,-0.0,-0.0
2025-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-23 01:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001247651677162551,-0.0
2025-12-23 02:00:00+00:00,-0.00017130639100613128,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-23 03:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2025-12-23 04:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2025-12-23 05:00:00+00:00,-8.816670088999693e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-01-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 06:00:00+00:00,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2026-01-10 07:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2026-01-10 08:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-01-10 09:00:00+00:00,0.0,0.0,0.0,-0.00015286277112817873,0.0,0.0,-0.0
2026-01-10 10:00:00+00:00,0.0,0.0,0.0,0.00015646438338358127,0.0,0.0,0.0
2026-01-10 11:00:00+00:00,-0.0,-0.0,-0.0,-0.0003033502649957327,-0.0,-0.0,0.00010455284169267695
2026-01-10 12:00:00+00:00,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.00011198913103751371
2026-01-10 13:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.6728605942009313e-05
2026-01-10 14:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0002728441003727091
2026-01-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0002347982862100288
2026-01-10 16:00:00+00:00,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2026-01-10 17:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-01-10 18:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2026-01-10 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2026-01-10 20:00:00+00:00,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2026-01-10 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-10 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-01-10 23:00:00+00:00,0.0,0.0,0.0,0.00024871622499785716,0.0,0.0,0.0
2026-01-11 00:00:00+00:00,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2026-01-11 01:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2026-01-11 02:00:00+00:00,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2026-01-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 04:00:00+00:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2026-01-11 05:00:00+00:00,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2026-01-11 06:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2026-01-11 07:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2026-01-11 08:00:00+00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2026-01-11 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2026-01-11 10:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2026-01-11 11:00:00+00:00,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00010039962132735357
2026-01-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-01-11 13:00:00+00:00,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2026-01-11 14:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2026-01-11 15:00:00+00:00,-0.0,-0.00027653034446395794,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-11 16:00:00+00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2026-01-11 17:00:00+00:00,-0.0,-0.00010650606522890981,0.0,-0.0,-0.0,-0.0,0.0
2026-01-11 18:00:00+00:00,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2026-01-11 19:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-11 20:00:00+00:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0001436548787202676,-0.0
2026-01-11 21:00:00+00:00,0.0,0.0,0.0,0.00014201489603411205,0.00024131456223362054,0.00017283253220526476,-0.0
2026-01-11 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-11 23:00:00+00:00,0.0,0.0,0.0,8.752936649516524e-05,0.0,0.0,0.0
2026-01-12 00:00:00+00:00,0.0,0.0,0.0,-0.0,-0.0,-5.8367825622872795e-05,-0.0
2026-01-12 01:00:00+00:00,0.0,-0.0,0.00018101033383005388,5.699652703245688e-05,0.00019685893806402208,0.0,-5.0678262887713604e-05
2026-01-12 02:00:00+00:00,0.0,0.0,0.0,0.0005690370793995091,0.0,0.0,0.0
2026-01-12 03:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-01-12 05:00:00+00:00,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-12 06:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.502766304075831e-05
2026-01-12 07:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.1680819076238576e-05
2026-01-12 08:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-7.802994664024984e-05,-0.0,0.00019355408105898336
2026-01-12 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.00022237045329898204,0.0,-4.815025872080646e-05
2026-01-12 10:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.00040016252903134225,-0.0,-0.00025096530474614625
2026-01-12 11:00:00+00:00,0.0,0.0003058179490058809,8.76573595385423e-05,6.879621300781567e-05,0.0007777777944902648,0.0,-3.3736375162365045e-05
2026-01-12 12:00:00+00:00,0.0,-0.0,-8.353343940723937e-05,6.493114890927649e-05,9.729175405827448e-05,0.0,0.00026875407182185804
2026-01-12 13:00:00+00:00,-0.0,4.3521888170802835e-06,-0.0003432120225069527,-0.00017746448597986107,0.00019097488334188798,-0.0,-0.00012914176248609565
2026-01-12 14:00:00+00:00,0.0,0.0005908859681225674,0.00017906929713813123,-4.054517155413403e-05,0.0023052167032422493,-0.0,0.00011252961123115538
2026-01-12 15:00:00+00:00,0.0,0.0,0.0,0.0005224140730257634,0.0,0.0,0.0005901955443742754
2026-01-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00041686838464921605
2026-01-12 17:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005606984942031989
2026-01-12 18:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0004678947928271031
2026-01-12 19:00:00+00:00,0.0,-0.0,3.685139684622078e-05,-0.0,0.0,0.0,0.0
2026-01-12 20:00:00+00:00,-0.0,-0.0,-0.00045368753928064795,-0.0,-0.0,-0.0,-0.0
2026-01-12 21:00:00+00:00,-0.0,-0.0,-0.00043000499080721394,-0.0,-0.00017778111926176863,-0.0,0.0
2026-01-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.00013999747919833867,0.0,-0.0
2026-01-12 23:00:00+00:00,2.9677697427608365e-05,0.0,5.1373836156009894e-05,-0.0,1.767290479297247e-05,-0.0,-0.0
2026-01-13 00:00:00+00:00,0.00016494995337912856,0.0,0.00028409673630955967,0.0,0.0002716276400015353,0.0,0.0
2026-01-25 12:00:00+00:00,-0.0,-0.0,-0.01041012406125334,-0.0,-0.011519616891165575,-0.0,-0.0
2026-01-25 13:00:00+00:00,7.729484487169892e-05,-0.0,7.465610583089656e-05,-0.0,0.00011009662319441268,-1.2125068399282262e-05,0.0
2026-01-25 14:00:00+00:00,-0.00026230801976356535,-0.0,-0.0018723467755182182,-0.0,-0.0015479885703665861,-0.00024076989847771145,-0.0
2026-01-25 15:00:00+00:00,-0.0004631224642402333,-0.0,-0.0005352354952947142,-0.0,5.052166108916977e-05,-0.00020363655360977823,0.0
2026-01-25 16:00:00+00:00,-0.0008044387786044401,-0.0,-0.0038960015572867203,-0.0,-0.004705454606993038,-0.0013043611720799783,-0.0
2026-01-25 17:00:00+00:00,-0.0005196015194993879,-0.0,-0.0015402567562015808,-0.0,-0.0010491016419688528,-0.0,-0.0
2026-01-25 18:00:00+00:00,-0.0013079116485463745,-0.0,-0.0,-0.0,-0.0016303118498652892,-0.0006056873411402244,-0.0
2026-01-25 19:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009748511667644756,-0.0
2026-01-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-01-25 21:00:00+00:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25 22:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 02:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2026-01-26 03:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 05:00:00+00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 06:00:00+00:00,7.64603681510948e-05,-0.0,0.0,0.0,-0.0,0.0,0.0
2026-01-26 07:00:00+00:00,6.151109303998758e-05,0.0,0.0,0.0,0.0,0.0,-0.0
2026-01-26 08:00:00+00:00,-2.4437779683204115e-05,-0.0,0.0,-0.0,0.0,0.0,0.0
2026-01-26 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26 11:00:00+00:00,-2.368513075774421e-05,0.0,-0.0,0.0,0.0,-0.0,-0.0
2026-01-26 12:00:00+00:00,-5.308068823626163e-05,0.0,0.0,-0.0,0.0,0.0,-0.0
2026-01-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.00018878667382130358,0.0,-0.0
2026-01-26 14:00:00+00:00,0.0,0.0,0.0,-0.0,0.0006430480516258267,0.0,-0.0
2026-01-26 15:00:00+00:00,-0.0,-0.0,-0.0,-0.0,0.00034725859963736735,-0.0,-0.0
2026-01-26 16:00:00+00:00,-0.0,0.0,0.0,0.0,-0.000509538470602447,0.0,0.0
2026-01-26 17:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0006328688479242834,0.0,0.0
2026-01-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0006292083419108501,0.0,-0.0
2026-01-26 19:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0009643867001625876,-0.0,0.0
2026-01-26 20:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.001494814044348321,-0.0,0.0
2026-01-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0006638810157625171,0.0,-0.0
2026-01-26 22:00:00+00:00,0.0,0.0,-0.0,0.0,3.759256067331657e-05,-0.0,-0.0
2026-01-26 23:00:00+00:00,0.0,-0.0,-0.0,0.0,0.00041136865294362534,0.0,0.0
2026-01-27 00:00:00+00:00,0.0,-0.0,0.0,-0.0,-1.8598502717828524e-05,-0.0,-0.0
2026-01-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.00024148399563803338,0.0,0.0
2026-01-27 02:00:00+00:00,0.00015379730675243303,0.0,0.0,0.0,0.0008463553772713957,0.0,-0.0
2026-01-27 03:00:00+00:00,-4.618039140999801e-05,-0.0,-0.0,-0.0,-0.0005295288600190752,-0.0,0.0
2026-01-27 04:00:00+00:00,-0.00030659522192546705,-0.0,-0.0,0.0,-0.00010740077356261033,-0.0,-0.0
2026-01-27 05:00:00+00:00,-0.00020280996251272274,0.0,-0.0,-0.0,-0.0007447217158655052,-0.0,0.0
2026-01-27 06:00:00+00:00,-0.0002922851692063547,-0.0,-0.0,-0.0,-0.00045421773622406867,-0.0,-0.0
2026-01-27 07:00:00+00:00,-3.918069216546083e-06,0.0,0.0,0.0,0.00019024717039162024,-0.0,-0.0
2026-01-27 08:00:00+00:00,-0.0003777907867206709,-0.0,-0.0,0.0,-0.0006153043145372467,-0.0,-0.0
2026-01-27 09:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.001571172011956061,-0.0,-0.0
2026-01-27 10:00:00+00:00,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2026-01-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-01-27 12:00:00+00:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2026-01-27 13:00:00+00:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2026-01-27 14:00:00+00:00,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2026-01-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 17:00:00+00:00,-0.0,-0.0009123888038252448,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 19:00:00+00:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2026-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 21:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-01-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-01-27 23:00:00+00:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011396809260335514,0.0
2026-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,-6.514233909014589e-05,-0.0
2026-01-28 01:00:00+00:00,-0.0,-0.0,-0.0,-0.00021199085227492046,-0.0,-0.00024724395690231354,-0.0
